211061, drifter, 4, 78172.334175, 93873.188199, 70.928026, 0.037875, 0.009203, 0.002101, 0.041701, 101.803747
211061, drifter, 5, 78635.572146, 94961.347974, 53.361494, 0.027587, 0.004557, 0.002440, 0.041732, 104.901446
211671, drifter, 0, 78066.632266, 94425.012628, 67.006647, 0.036317, 0.007506, -0.000950, 0.041708, 103.382884
211671, drifter, 1, 78587.037637, 95150.556904, 59.291172, 0.031616, 0.005091, -0.001760, 0.041722, 104.771893
211671, drifter, 2, 78381.137415, 94740.183030, 64.469927, 0.034724, 0.006585, -0.001364, 0.041713, 104.222324
211671, drifter, 3, 78171.539954, 94702.297817, 13.438149, 0.007047, 0.006449, -0.000481, 0.041818, 103.662968
211671, drifter, 4, 78195.685198, 93878.831626, 70.849898, 0.038638, 0.009255, 0.000800, 0.041701, 101.879329
211671, drifter, 5, 78652.629010, 94964.094856, 53.319429, 0.028301, 0.004449, 0.001192, 0.041732, 104.946970
212281, drifter, 0, 78088.993212, 94429.567207, 66.979346, 0.037005, 0.007425, -0.000720, 0.041708, 103.442565
212281, drifter, 1, 78606.528716, 95153.630856, 59.328003, 0.032303, 0.004985, -0.001184, 0.041722, 104.823914
212281, drifter, 2, 78402.524911, 94744.172246, 64.455585, 0.035410, 0.006492, -0.000866, 0.041713, 104.279406
212281, drifter, 3, 78175.904795, 94706.321062, 13.415912, 0.007289, 0.006742, -0.000027, 0.041818, 103.674617
212281, drifter, 4, 78219.470658, 93884.461539, 70.827416, 0.039340, 0.009195, 0.000382, 0.041701, 101.956145
212281, drifter, 5, 78670.110157, 94966.772954, 53.311727, 0.028998, 0.004332, 0.000410, 0.041732, 104.993626
212891, drifter, 0, 78111.774265, 94434.065542, 66.967011, 0.037692, 0.007326, -0.000587, 0.041708, 103.503368
212891, drifter, 1, 78626.438969, 95156.634963, 59.344742, 0.032987, 0.004865, -0.000821, 0.041722, 104.877054
212891, drifter, 2, 78424.331674, 94748.099125, 64.449674, 0.036095, 0.006384, -0.000620, 0.041713, 104.337608
212891, drifter, 3, 78180.450125, 94710.520988, 13.402592, 0.007618, 0.007025, 0.000157, 0.041818, 103.686748
212891, drifter, 4, 78243.682321, 93890.045632, 70.817015, 0.040039, 0.009112, 0.000176, 0.041701, 102.034033
212891, drifter, 5, 78688.013174, 94969.379260, 53.318422, 0.029692, 0.004215, -0.000085, 0.041732, 105.000000
213501, drifter, 0, 78134.974997, 94438.501900, 66.959808, 0.038380, 0.007222, -0.000504, 0.041708, 103.565290
213501, drifter, 1, 78646.767463, 95159.564959, 59.352810, 0.033671, 0.004742, -0.000545, 0.041722, 104.931310
213501, drifter, 2, 78446.557224, 94751.958778, 64.446546, 0.036780, 0.006272, -0.000479, 0.041713, 104.396928
213501, drifter, 3, 78185.203833, 94714.889785, 13.392929, 0.007967, 0.007297, 0.000229, 0.041818, 103.699435
213501, drifter, 4, 78268.319696, 93895.577059, 70.811196, 0.040737, 0.009024, 0.000054, 0.041701, 102.112963
213501, drifter, 5, 78706.334365, 94971.917724, 53.330771, 0.030377, 0.004109, -0.000351, 0.041732, 105.000000
214111, drifter, 0, 78158.595356, 94442.875042, 66.956155, 0.039067, 0.007118, -0.000432, 0.041708, 103.628333
214111, drifter, 1, 78667.514180, 95162.419836, 59.343424, 0.034355, 0.004619, -0.006645, 0.041736, 104.986683
214111, drifter, 2, 78469.201517, 94755.750106, 64.445568, 0.037466, 0.006160, -0.000380, 0.041713, 104.457365
214111, drifter, 3, 78190.172303, 94719.422779, 13.384874, 0.008321, 0.007564, 0.000265, 0.041818, 103.712696
214111, drifter, 4, 78293.382719, 93901.054430, 70.807510, 0.041435, 0.008935, -0.000025, 0.041701, 102.192933
214111, drifter, 5, 78725.071393, 94974.392887, 53.344583, 0.031059, 0.004007, -0.000429, 0.041732, 105.000000
214721, drifter, 0, 78182.635419, 94447.184720, 66.953822, 0.039755, 0.007014, -0.000375, 0.041708, 103.692495
214721, drifter, 1, 78673.799103, 95168.567471, 4.457268, -0.014039, 0.020405, 0.158769, 0.041741, 105.000000
214721, drifter, 2, 78492.264633, 94759.472842, 64.445125, 0.038153, 0.006047, -0.000312, 0.041713, 104.518920
214721, drifter, 3, 78195.357089, 94724.118240, 13.378387, 0.008676, 0.007830, 0.000256, 0.041818, 103.726533
214721, drifter, 4, 78318.871385, 93906.477522, 70.805126, 0.042133, 0.008846, -0.000079, 0.041701, 102.273946
214721, drifter, 5, 78744.223955, 94976.806023, 53.354825, 0.031740, 0.003905, -0.000357, 0.041732, 105.000000
215331, drifter, 0, 78207.095217, 94451.430859, 66.953116, 0.040443, 0.006910, -0.000322, 0.041708, 103.757778
215331, drifter, 1, 78684.342470, 95172.332436, 47.927426, 0.028047, 0.003818, 0.014759, 0.041741, 105.000000
215331, drifter, 2, 78515.746594, 94763.126867, 64.445642, 0.038839, 0.005934, -0.000257, 0.041713, 104.581593
215331, drifter, 3, 78200.758581, 94728.975576, 13.372334, 0.009031, 0.008095, 0.000234, 0.041818, 103.740949
215331, drifter, 4, 78344.785739, 93911.846374, 70.803429, 0.042831, 0.008757, -0.000125, 0.041701, 102.356006
215331, drifter, 5, 78763.791741, 94979.157622, 53.360257, 0.032419, 0.003805, -0.000201, 0.041732, 105.000000
215941, drifter, 0, 78231.972270, 94455.611177, 63.372641, 0.040937, 0.006637, -0.076667, 0.041742, 103.824175
215941, drifter, 1, 78702.316730, 95174.579197, 48.021979, 0.029992, 0.003622, 0.001688, 0.041741, 105.000000
215941, drifter, 2, 78539.645182, 94766.710685, 61.158573, 0.039361, 0.005707, -0.068621, 0.041741, 104.645379
215941, drifter, 3, 78206.377387, 94733.994342, 15.248678, 0.009483, 0.008316, 0.119556, 0.041741, 103.755945
215941, drifter, 4, 78371.125052, 93917.160565, 68.029167, 0.043460, 0.008612, -0.088137, 0.041743, 102.439114
215941, drifter, 5, 78783.773935, 94981.448055, 52.229879, 0.033067, 0.003708, -0.034053, 0.041740, 105.000000
216551, drifter, 0, 78252.742647, 94458.285332, 47.414253, 0.030774, 0.003950, -0.000025, 0.041742, 103.879640
216551, drifter, 1, 78720.749263, 95176.772632, 48.053264, 0.030309, 0.003587, 0.000087, 0.041741, 105.000000
216551, drifter, 2, 78560.189237, 94769.189919, 48.314947, 0.031191, 0.003731, -0.003695, 0.041741, 104.700234
216551, drifter, 3, 78219.950095, 94737.016379, 48.569384, 0.029752, 0.003916, 0.001804, 0.041741, 103.792117
216551, drifter, 4, 78392.860883, 93920.467724, 46.828535, 0.031077, 0.004609, 0.005367, 0.041743, 102.502651
216551, drifter, 5, 78803.192791, 94983.692113, 48.811368, 0.031268, 0.003678, 0.003120, 0.041740, 105.000000
217161, drifter, 0, 78271.384108, 94460.694308, 47.227695, 0.030422, 0.003951, 0.001267, 0.041742, 103.929396
217161, drifter, 1, 78739.246595, 95178.961806, 48.079607, 0.030329, 0.003591, -0.000486, 0.041741, 105.000000
217161, drifter, 2, 78579.085197, 94771.463292, 48.248249, 0.030855, 0.003727, -0.000480, 0.041741, 104.750670
217161, drifter, 3, 78238.397280, 94739.378961, 48.209230, 0.030381, 0.003861, 0.001881, 0.041741, 103.841352
217161, drifter, 4, 78411.681336, 93923.277043, 46.700439, 0.030698, 0.004606, 0.001962, 0.041743, 102.557520
217161, drifter, 5, 78822.200327, 94985.941184, 48.788586, 0.031062, 0.003699, 0.001054, 0.041740, 105.000000
217771, drifter, 0, 78289.899537, 94463.106351, 47.161642, 0.030286, 0.003958, 0.001154, 0.041742, 103.978816
217771, drifter, 1, 78757.383570, 95181.190252, 42.317854, 0.027865, 0.003832, 0.007999, 0.041748, 105.000000
217771, drifter, 2, 78596.690173, 94773.828552, 30.780022, 0.022796, 0.004292, -0.027284, 0.041773, 104.797680
217771, drifter, 3, 78257.374328, 94741.736818, 54.498872, 0.033290, 0.003911, -0.014778, 0.041733, 103.891996
217771, drifter, 4, 78428.697749, 93926.114555, 20.302814, 0.017976, 0.004584, -0.059930, 0.041810, 102.608793
217771, drifter, 5, 78838.653372, 94988.375539, 12.586820, 0.013637, 0.005575, -0.075345, 0.041846, 105.000000
218381, drifter, 0, 78308.343839, 94465.523504, 47.128476, 0.030184, 0.003968, 0.000725, 0.041742, 104.028045
218381, drifter, 1, 78774.310655, 95183.535005, 43.428666, 0.027724, 0.003848, -0.002086, 0.041748, 105.000000
218381, drifter, 2, 78609.373799, 94776.474003, 29.423688, 0.020344, 0.004327, -0.002058, 0.041773, 104.831540
218381, drifter, 3, 78277.686617, 94744.119987, 53.043428, 0.033247, 0.003906, 0.002122, 0.041733, 103.946211
218381, drifter, 4, 78437.083451, 93929.182649, 15.265313, 0.012924, 0.005084, 0.000549, 0.041810, 102.642573
218381, drifter, 5, 78842.507493, 94994.323362, 7.465072, 0.005332, 0.010257, -0.002013, 0.041846, 105.000000
218991, drifter, 0, 78326.727802, 94467.946965, 47.116387, 0.030090, 0.003979, 0.000245, 0.041742, 104.077113
218991, drifter, 1, 78791.200296, 95185.885910, 43.512731, 0.027656, 0.003860, -0.001482, 0.041748, 105.000000
218991, drifter, 2, 78621.733961, 94779.097425, 29.325278, 0.020214, 0.004274, -0.001480, 0.041773, 104.864530
218991, drifter, 3, 78297.945762, 94746.505478, 52.956142, 0.033165, 0.003919, 0.001479, 0.041733, 104.000284
218991, drifter, 4, 78444.954613, 93932.193531, 15.330202, 0.012940, 0.004734, -0.000994, 0.041810, 102.675007
218991, drifter, 5, 78845.955620, 95000.318552, 7.354499, 0.006083, 0.009315, 0.000517, 0.041846, 105.000000
219601, drifter, 0, 78345.054452, 94470.377516, 47.118202, 0.029998, 0.003991, -0.000140, 0.041742, 104.126028
219601, drifter, 1, 78808.042347, 95188.245224, 43.539147, 0.027567, 0.003875, -0.000800, 0.041748, 105.000000
219601, drifter, 2, 78634.046186, 94781.683768, 29.285802, 0.020163, 0.004204, -0.000762, 0.041773, 104.897393
219601, drifter, 3, 78318.150362, 94748.902792, 52.923719, 0.033072, 0.003944, 0.000870, 0.041733, 104.054211
219601, drifter, 4, 78452.916925, 93934.924959, 15.362952, 0.013189, 0.004214, -0.000939, 0.041810, 102.706286
219601, drifter, 5, 78849.974783, 95005.662374, 7.410575, 0.007095, 0.008212, -0.000088, 0.041846, 105.000000
220211, drifter, 0, 78363.324700, 94472.815619, 47.127683, 0.029906, 0.004003, -0.000344, 0.041742, 104.174793
220211, drifter, 1, 78824.828002, 95190.614347, 43.539623, 0.027469, 0.003892, -0.000196, 0.041748, 105.000000
220211, drifter, 2, 78646.336600, 94784.220972, 29.275214, 0.020138, 0.004113, -0.000114, 0.041773, 104.930197
220211, drifter, 3, 78338.294957, 94751.317835, 52.913290, 0.032972, 0.003976, 0.000330, 0.041733, 104.107979
220211, drifter, 4, 78461.055155, 93937.334364, 15.373458, 0.013500, 0.003686, -0.000414, 0.041810, 102.736369
220211, drifter, 5, 78854.614426, 95010.337922, 7.367065, 0.008115, 0.007120, -0.000103, 0.041846, 105.000000
220821, drifter, 0, 78381.538840, 94475.261512, 47.137940, 0.029814, 0.004016, -0.000356, 0.041742, 104.223408
220821, drifter, 1, 78841.553508, 95192.993761, 43.525519, 0.027368, 0.003909, 0.000202, 0.041748, 105.000000
220821, drifter, 2, 78658.617159, 94786.698760, 29.280666, 0.020128, 0.004010, 0.000307, 0.041773, 104.962974
220821, drifter, 3, 78358.377377, 94753.753689, 52.916056, 0.032871, 0.004011, -0.000070, 0.041733, 104.161581
220821, drifter, 4, 78469.389112, 93939.422342, 15.366428, 0.013825, 0.003161, 0.000093, 0.041810, 102.765293
220821, drifter, 5, 78859.877559, 95014.346778, 7.389115, 0.009138, 0.006027, 0.000158, 0.041846, 105.000000
221431, drifter, 0, 78399.369726, 94477.720946, 27.331483, 0.022983, 0.004002, -0.144536, 0.041877, 104.271018
221431, drifter, 1, 78858.217447, 95195.383578, 43.505568, 0.027266, 0.003926, 0.000384, 0.041748, 105.000000
221431, drifter, 2, 78670.895383, 94789.111525, 29.290977, 0.020129, 0.003901, 0.000421, 0.041773, 104.995746
221431, drifter, 3, 78378.396949, 94756.211827, 52.925431, 0.032768, 0.004048, -0.000303, 0.041733, 104.215014
221431, drifter, 4, 78477.923373, 93941.189971, 15.350360, 0.014155, 0.002636, 0.000322, 0.041810, 102.793064
221431, drifter, 5, 78865.766057, 95017.687948, 7.367560, 0.010165, 0.004931, -0.000191, 0.041846, 105.000000
222041, drifter, 0, 78407.299701, 94480.350995, 31.845069, 0.018640, 0.003500, 0.080623, 0.041737, 104.292195
222041, drifter, 1, 78874.819284, 95197.783800, 43.486430, 0.027164, 0.003943, 0.000371, 0.041748, 105.000000
222041, drifter, 2, 78683.175783, 94791.456876, 29.297469, 0.020135, 0.003789, 0.000298, 0.041773, 105.000000
222041, drifter, 3, 78398.353457, 94758.692925, 52.936812, 0.032665, 0.004086, -0.000375, 0.041733, 104.268280
222041, drifter, 4, 78486.659380, 93942.637176, 15.335061, 0.014486, 0.002110, 0.000268, 0.041810, 102.819673
222041, drifter, 5, 78872.280498, 95020.361107, 7.374159, 0.011191, 0.003836, 0.000174, 0.041846, 105.000000
222651, drifter, 0, 78423.734566, 94482.815959, 50.018965, 0.030652, 0.004131, -0.002766, 0.041737, 104.336029
222651, drifter, 1, 78891.358796, 95200.194397, 43.472222, 0.027062, 0.003960, 0.000233, 0.041748, 105.000000
222651, drifter, 2, 78695.460513, 94793.735022, 29.295726, 0.020143, 0.003681, 0.000076, 0.041773, 105.000000
222651, drifter, 3, 78418.246837, 94761.197260, 52.946061, 0.032561, 0.004124, -0.000306, 0.041733, 104.321377
222651, drifter, 4, 78495.597856, 93943.763497, 15.324730, 0.014819, 0.001584, 0.000065, 0.041810, 102.845110
222651, drifter, 5, 78879.421987, 95022.365449, 7.363795, 0.012220, 0.002739, -0.000171, 0.041846, 105.000000
223261, drifter, 0, 78442.527895, 94485.341007, 50.203473, 0.030894, 0.004147, -0.001875, 0.041737, 104.386189
223261, drifter, 1, 78907.858361, 95202.615898, 47.344272, 0.027515, 0.003990, 0.018835, 0.041741, 105.000000
223261, drifter, 2, 78707.902453, 94795.962292, 39.855248, 0.022930, 0.003829, 0.054149, 0.041741, 105.000000
223261, drifter, 3, 78438.012540, 94763.723635, 48.596825, 0.031302, 0.004129, -0.016146, 0.041740, 104.374136
223261, drifter, 4, 78504.919656, 93944.661582, 31.250788, 0.018736, 0.002806, 0.089680, 0.041731, 102.870223
223261, drifter, 5, 78887.303795, 95023.680827, 23.714837, 0.015432, 0.001794, 0.096454, 0.041741, 105.000000
223871, drifter, 0, 78461.380573, 94487.873171, 50.250058, 0.030913, 0.004155, -0.001164, 0.041737, 104.436508
223871, drifter, 1, 78925.264853, 95205.069527, 47.819619, 0.028784, 0.004036, 0.000422, 0.041741, 105.000000
223871, drifter, 2, 78724.784124, 94798.379211, 48.260466, 0.029153, 0.003993, 0.002653, 0.041741, 105.000000
223871, drifter, 3, 78456.407083, 94766.215045, 48.388912, 0.029847, 0.004077, -0.001336, 0.041740, 104.423236
223871, drifter, 4, 78522.229774, 93947.453772, 53.556411, 0.033302, 0.005034, -0.016654, 0.041733, 102.922744
223871, drifter, 5, 78901.895776, 95025.876130, 48.162606, 0.028632, 0.004061, -0.006634, 0.041741, 105.000000
224481, drifter, 0, 78480.236001, 94490.410307, 50.264322, 0.030905, 0.004165, -0.000538, 0.041737, 104.486834
224481, drifter, 1, 78942.842085, 95207.535966, 47.889543, 0.028830, 0.004050, -0.000690, 0.041741, 105.000000
224481, drifter, 2, 78742.631620, 94800.820454, 48.137977, 0.029295, 0.004008, 0.001701, 0.041741, 105.000000
224481, drifter, 3, 78474.549525, 94768.703862, 48.337159, 0.029661, 0.004084, 0.000165, 0.041740, 104.471660
224481, drifter, 4, 78542.512425, 93950.520342, 53.098397, 0.033220, 0.005025, -0.000430, 0.041733, 102.983442
224481, drifter, 5, 78919.481962, 95028.360763, 48.122398, 0.028928, 0.004084, -0.001186, 0.041741, 105.000000
225091, drifter, 0, 78501.750692, 94493.968494, 73.907060, 0.043382, 0.009960, 0.015894, 0.041695, 104.544225
225091, drifter, 1, 78957.339486, 95209.236982, 7.461882, 0.016927, -0.000869, -0.017822, 0.041845, 105.000000
225091, drifter, 2, 78761.379902, 94803.384029, 55.040571, 0.033006, 0.004552, -0.012963, 0.041730, 105.000000
225091, drifter, 3, 78494.308916, 94771.552603, 63.336913, 0.037105, 0.006054, -0.002938, 0.041716, 104.524379
225091, drifter, 4, 78565.286795, 93954.657916, 75.251263, 0.044957, 0.010424, 0.012650, 0.041693, 103.055405
225091, drifter, 5, 78933.869499, 95029.998993, 7.285963, 0.016891, -0.001048, -0.011121, 0.041845, 105.000000
225701, drifter, 0, 78528.872428, 94500.405940, 72.426723, 0.044063, 0.010535, -0.003884, 0.041698, 104.616613
225701, drifter, 1, 78967.757521, 95208.085233, 7.605704, 0.017404, -0.002575, 0.002590, 0.041845, 105.000000
225701, drifter, 2, 78781.506766, 94806.157961, 54.926129, 0.032990, 0.004550, -0.002014, 0.041730, 105.000000
225701, drifter, 3, 78517.154533, 94775.352705, 63.046000, 0.037578, 0.006309, -0.000340, 0.041716, 104.585355
225701, drifter, 4, 78593.633061, 93961.379341, 76.359856, 0.047185, 0.011296, 0.004470, 0.041690, 103.153735
225701, drifter, 5, 78944.280437, 95028.758072, 7.631216, 0.017401, -0.002713, 0.002411, 0.041845, 105.000000
226311, drifter, 0, 78555.654570, 94506.830988, 72.300976, 0.043824, 0.010545, -0.001845, 0.041698, 104.688097
226311, drifter, 1, 78978.653902, 95206.166479, 7.627259, 0.018340, -0.003699, -0.001118, 0.041845, 105.000000
226311, drifter, 2, 78801.617831, 94808.939567, 54.901234, 0.032943, 0.004576, -0.000669, 0.041730, 105.000000
226311, drifter, 3, 78540.093792, 94779.223688, 63.000126, 0.037618, 0.006378, -0.000089, 0.041716, 104.646581
226311, drifter, 4, 78622.511242, 93968.318572, 76.427295, 0.047415, 0.011426, 0.001716, 0.041690, 103.254974
226311, drifter, 5, 78955.175877, 95026.756276, 7.606664, 0.018338, -0.003833, -0.001259, 0.041845, 105.000000
226921, drifter, 0, 78582.352798, 94513.277617, 72.271918, 0.043727, 0.010595, -0.001086, 0.041698, 104.759357
226921, drifter, 1, 78990.146036, 95203.576048, 7.588794, 0.019338, -0.004789, 0.000490, 0.041845, 105.000000
226921, drifter, 2, 78821.686035, 94811.745485, 54.884239, 0.032852, 0.004627, -0.000121, 0.041730, 105.000000
226921, drifter, 3, 78563.037601, 94783.133534, 62.982601, 0.037601, 0.006443, -0.000000, 0.041716, 104.707819
226921, drifter, 4, 78651.462344, 93975.316251, 76.447689, 0.047492, 0.011513, 0.000775, 0.041690, 103.357270
226921, drifter, 5, 78966.666647, 95024.084305, 7.590903, 0.019335, -0.004922, 0.000691, 0.041845, 105.000000
227531, drifter, 0, 78609.002806, 94519.761742, 72.265666, 0.043656, 0.010666, -0.000556, 0.041698, 104.830487
227531, drifter, 1, 79002.247887, 95200.323192, 7.615394, 0.020338, -0.005872, -0.000174, 0.041845, 105.000000
227531, drifter, 2, 78841.692196, 94814.586402, 54.869738, 0.032741, 0.004688, 0.000164, 0.041730, 105.000000
227531, drifter, 3, 78585.960337, 94787.085715, 62.974056, 0.037550, 0.006516, 0.000036, 0.041716, 104.769002
227531, drifter, 4, 78680.448207, 93982.366263, 76.455886, 0.047541, 0.011624, 0.000238, 0.041690, 103.442641
227531, drifter, 5, 78978.765894, 95020.751084, 7.606536, 0.020332, -0.006003, -0.000366, 0.041845, 105.000000
228141, drifter, 0, 78635.613541, 94526.293145, 72.270788, 0.043595, 0.010749, -0.000171, 0.041698, 104.901513
228141, drifter, 1, 79014.961476, 95196.408905, 7.585799, 0.021343, -0.006958, -0.000018, 0.041845, 105.000000
228141, drifter, 2, 78861.628756, 94817.465971, 54.856571, 0.032624, 0.004753, 0.000308, 0.041730, 105.000000
228141, drifter, 3, 78608.844412, 94791.083481, 62.969589, 0.037477, 0.006591, 0.000064, 0.041716, 104.830081
228141, drifter, 4, 78709.466361, 93989.674980, 76.455124, 0.047581, 0.012157, -0.000087, 0.041690, 103.482179
228141, drifter, 5, 78991.475686, 95016.757494, 7.581045, 0.021336, -0.007087, 0.000125, 0.041845, 105.000000
228751, drifter, 0, 78662.189155, 94532.877622, 72.281569, 0.043539, 0.010840, 0.000092, 0.041698, 104.972446
228751, drifter, 1, 79028.288173, 95191.832825, 7.599813, 0.022348, -0.008043, 0.000096, 0.041845, 105.000000
228751, drifter, 2, 78881.493232, 94820.385086, 54.844934, 0.032504, 0.004818, 0.000363, 0.041730, 105.000000
228751, drifter, 3, 78631.679765, 94795.126737, 62.967176, 0.037392, 0.006665, 0.000086, 0.041716, 104.891031
228751, drifter, 4, 78738.490975, 93997.139098, 76.452842, 0.047580, 0.012301, -0.000257, 0.041690, 103.522561
